Datetime,total_feed(TPH),reject(TPH),sep_drive_speed(RPM),bucket_elevator(AMP),mill_sound(%),cement_category
06-06-2024 03:00,121.3272285,13.97802258,300.292572,55.28693771,66.54457092,0
06-06-2024 04:00,90.71697378,15.98412704,298.8710632,48.79121017,81.3431015,1
06-06-2024 05:00,102.1206384,0.129426137,298.8710632,50.7936554,86.32478333,0
06-06-2024 06:00,106.8405418,0.129426137,298.8710632,52.69841385,84.93284607,0
06-06-2024 07:00,120.6112385,38.89255524,400.5085754,52.94261551,55.43345642,1
06-06-2024 08:00,124.8993878,44.78144073,400.5085754,54.65201569,52.99145508,1
06-06-2024 09:00,126.4581194,41.93406677,299.5818176,56.21489716,53.26007462,1
06-06-2024 10:00,122.5987778,1.035409093,497.8815308,53.62637711,55.87302017,1
06-06-2024 11:00,124.0537257,42.84004974,497.8815308,57.63125992,56.11721802,1
06-06-2024 12:00,112.0112352,4.012209892,298.515686,54.40781784,65.42124939,1
06-06-2024 13:00,120.2759519,0.064713068,347.5575562,57.19169998,58.19292068,1
06-06-2024 14:00,126.6234436,13.00732613,347.5575562,56.65446091,56.16605759,1
06-06-2024 15:00,126.2866926,51.83516693,398.0209351,51.33089447,59.09646225,1
06-06-2024 16:00,116.1311393,37.8571434,398.0209351,49.81684875,64.51770782,1
06-06-2024 17:00,120.0737472,28.99145317,398.3763123,55.04273605,61.24542236,1
06-06-2024 18:00,109.8271084,45.81685257,448.4842834,52.60073471,79.36508179,0
06-06-2024 19:00,125.8390713,14.36630058,448.1289063,53.47985458,63.46764374,0
06-06-2024 20:00,125.9726524,0.129426137,599.1636353,45.32356644,56.14163971,0
06-06-2024 21:00,120.1116056,66.78388977,646.4286499,56.31258011,70.52503204,0
06-06-2024 22:00,107.5465214,35.85103989,646.4286499,53.82173538,73.82173157,0
06-06-2024 23:00,116.2065946,0.129426137,646.4286499,53.57753754,63.0280838,0
07-06-2024 00:00,125.7023191,27.95604515,548.3449097,53.38217545,61.56288528,0
07-06-2024 01:00,0.03907204,0.129426137,795.6865234,44.29792404,100,0
07-06-2024 02:00,0.169474978,4.982906342,793.9096069,42.24664307,100,0
07-06-2024 03:00,0.0957265,7.053724289,793.9096069,42.49084473,100,0
07-06-2024 04:00,0.042490844,0.129426137,793.9096069,42.10012436,100,0
07-06-2024 05:00,0.112820519,0.194139197,793.9096069,41.95360184,100,0
07-06-2024 06:00,0.035653237,3.041514158,793.9096069,42.05128098,100,0
07-06-2024 07:00,0.035653237,0.194139197,9.950523376,0.341880351,100,0
07-06-2024 08:00,0.099145304,0.194139197,9.950523376,0.390720427,100,0
07-06-2024 09:00,0.042490844,0.194139197,9.595147133,0.341880351,100,0
07-06-2024 10:00,0.03907204,0.129426137,9.950523376,0.341880351,100,0
07-06-2024 11:00,0.035653237,0.194139197,9.950523376,0.390720427,100,0
07-06-2024 12:00,120.4918232,0.129426137,550.1217651,48.20512772,60.61050415,1
07-06-2024 13:00,114.6979246,264.0940247,692.9828491,64.95726776,60.26862335,1
07-06-2024 14:00,111.4493327,264.0940247,692.9828491,66.86203003,65.12820435,1
07-06-2024 15:00,105.8871794,26.92063522,646.4286499,60.854702,73.16239166,1
07-06-2024 16:00,112.9904747,264.0940247,695.8258667,63.1990242,63.90720749,1
07-06-2024 17:00,118.2200251,29.89743614,498.9476624,52.01465607,63.46764374,0
07-06-2024 18:00,112.9123373,12.9426136,597.7421265,54.45665741,67.7411499,0
07-06-2024 19:00,118.9753399,38.8278389,742.380127,52.99145508,65.66545105,0
07-06-2024 20:00,107.6151481,54.68254089,796.0418701,55.14041901,78.19291687,0
07-06-2024 21:00,105.7042794,68.72528076,796.0418701,55.28693771,80.09767914,0
07-06-2024 22:00,104.7579994,98.62271118,796.0418701,56.41025925,80.75701904,0
07-06-2024 23:00,110.6759477,64.77777863,690.4952393,54.21245575,65.78754425,0
08-06-2024 00:00,114.6700926,9.965812683,598.4528809,50.74481201,61.09890366,0
08-06-2024 01:00,112.2197857,20.06105042,446.3520508,51.18437576,62.1978035,0
08-06-2024 02:00,111.2051301,0.129426137,301.3587036,50.50061417,67.35042572,0
08-06-2024 03:00,107.7975602,0.129426137,301.3587036,49.52381134,70.84249115,0
08-06-2024 04:00,90.11160278,13.97802258,301.3587036,50.74481201,80.6593399,0
08-06-2024 05:00,117.5550756,0.129426137,301.3587036,49.23077011,57.02075958,0
08-06-2024 06:00,108.5645928,0.129426137,301.3587036,50.4517746,69.25518799,0
08-06-2024 07:00,0.102564108,0.129426137,301.3587036,50.5982933,60.04884338,0
08-06-2024 08:00,120.7987881,0.129426137,301.3587036,51.18437576,67.78999329,0
08-06-2024 09:00,120.3785114,0.129426137,301.3587036,53.47985458,66.17826843,0
08-06-2024 10:00,114.1909637,96.61660767,597.7421265,63.39438629,62.34432602,1
08-06-2024 11:00,0.035653237,0.129426137,794.2649536,41.95360184,100,0
08-06-2024 12:00,0.056166058,0.064713068,794.6203613,42.24664307,100,0
08-06-2024 13:00,0.102564108,0.129426137,793.5541992,42.44200134,100,0
08-06-2024 14:00,0.137728941,0.129426137,9.950523376,0.390720427,100,0
08-06-2024 15:00,0.183150193,0.194139197,9.595147133,0.390720427,100,0
08-06-2024 16:00,0.035653237,0.129426137,9.950523376,0.390720427,100,0
08-06-2024 17:00,0.049328452,0.194139197,9.950523376,0.390720427,100,0
08-06-2024 18:00,0.035653237,0.194139197,9.595147133,0.390720427,100,0
08-06-2024 19:00,0.031501832,0.194139197,10.30589867,0.341880351,100,0
08-06-2024 20:00,0.03907204,0.194139197,10.66127491,0.390720427,100,0
08-06-2024 21:00,0.042490844,0.129426137,9.950523376,0.390720427,100,0
08-06-2024 22:00,0.099145304,0.194139197,9.950523376,0.390720427,100,0
08-06-2024 23:00,0.035653237,0.194139197,10.30589867,0.390720427,100,0
09-06-2024 00:00,0.137728941,0.194139197,10.66127491,0.341880351,100,0
09-06-2024 01:00,0.042490844,0.194139197,9.950523376,0.390720427,100,0
09-06-2024 02:00,0.052747255,0.194139197,10.30589867,0.390720427,100,0
09-06-2024 03:00,0.035653237,0.129426137,10.66127491,0.341880351,100,0
09-06-2024 04:00,0.035653237,0.194139197,10.66127491,0.341880351,100,0
09-06-2024 05:00,0.035653237,0.129426137,10.66127491,0.390720427,100,0
09-06-2024 06:00,0.035653237,0.129426137,10.30589867,0.293040305,100,0
09-06-2024 07:00,0.042490844,0.194139197,10.30589867,0.341880351,100,0
09-06-2024 08:00,0.130891334,0.194139197,10.66127491,0.341880351,100,0
09-06-2024 09:00,0.035653237,0.129426137,10.66127491,0.341880351,100,0
09-06-2024 10:00,0.060561663,0.194139197,9.950523376,0.341880351,100,0
09-06-2024 11:00,0.03907204,0.194139197,9.950523376,0.341880351,100,0
09-06-2024 12:00,0.060317464,0.194139197,798.8848877,43.80952454,100,0
09-06-2024 13:00,119.964839,0.129426137,501.7907104,46.30036545,53.16239548,1
09-06-2024 14:00,92.08131909,11.90720463,500.7245178,54.70085907,62.95482635,1
09-06-2024 15:00,118.3079405,10.87179565,500.7245178,53.82173538,68.74237061,0
09-06-2024 16:00,112.747745,0.129426137,500.7245178,54.01709747,75.11599731,0
09-06-2024 17:00,108.1650863,10.93650818,500.7245178,52.94261551,80.87911987,0
09-06-2024 18:00,120.9804716,0.129426137,500.7245178,51.47741318,66.52014923,0
09-06-2024 19:00,119.4573917,29.89743614,500.7245178,52.99145508,66.93528748,0
09-06-2024 20:00,109.9936538,29.89743614,500.7245178,51.81929398,77.9731369,0
09-06-2024 21:00,123.215394,45.75213623,500.7245178,51.81929398,66.17826843,0
09-06-2024 22:00,113.4119701,35.78632736,547.6341553,50.50061417,61.56288528,1
09-06-2024 23:00,113.6168525,52.87057495,547.6341553,55.82417679,59.58486176,1
10-06-2024 00:00,128.8043957,62.70695877,480.1127625,57.19169998,56.60561752,1
10-06-2024 01:00,126.6998777,17.99023247,480.1127625,51.13553238,56.06837845,1
10-06-2024 02:00,132.0879159,101.6642227,475.1374817,57.14286041,61.83150482,1
10-06-2024 03:00,0.116239322,8.995116234,475.1374817,50.74481201,83.41880798,0
10-06-2024 04:00,131.2835155,188.4444427,557.9400635,62.17338562,57.41147995,1
10-06-2024 05:00,114.4654474,104.6410294,647.1394043,58.16849899,56.84981918,1
10-06-2024 06:00,124.8549471,254.2576294,647.1394043,58.21734238,57.38705826,1
10-06-2024 07:00,113.9335775,264.0292969,647.1394043,71.40415192,61.63614273,1
10-06-2024 08:00,120.4380989,48.85836411,546.5680542,50.50061417,66.69108582,0
10-06-2024 09:00,107.3079414,48.79365158,513.1627197,54.21245575,72.6007309,0
10-06-2024 10:00,119.4967117,7.053724289,495.0385437,50.1098938,55.65323639,0
10-06-2024 11:00,103.6261377,0.129426137,495.0385437,50.40293503,81.63613892,0
10-06-2024 12:00,118.2043958,5.047619343,477.9804688,52.16117477,64.22466278,0
10-06-2024 13:00,107.5794897,0.064713068,463.4100647,50.74481201,82.63736725,0
10-06-2024 14:00,120.9257684,3.041514158,468.3853455,52.99145508,67.52136993,0
10-06-2024 15:00,116.8864503,0.064713068,468.3853455,51.03785324,67.4236908,0
10-06-2024 16:00,119.7714319,0.129426137,350.4005432,52.89377594,62.05128479,0
10-06-2024 17:00,114.9489641,11.90720463,350.4005432,51.47741318,66.76435089,0
10-06-2024 18:00,97.98388243,11.90720463,299.5818176,49.23077011,61.26984406,0
10-06-2024 19:00,109.1816874,0.129426137,299.5818176,50.50061417,68.88889313,0
10-06-2024 20:00,115.3238091,0.129426137,494.6831665,53.38217545,58.70574188,1
10-06-2024 21:00,116.9343119,43.81074524,499.6584167,52.69841385,54.89621735,1
10-06-2024 22:00,117.2673988,11.90720463,499.6584167,50.98901367,59.29182053,1
10-06-2024 23:00,117.5159955,73.70818329,499.6584167,55.57997894,60.43956375,1
11-06-2024 00:00,117.2334552,55.78266144,499.6584167,57.24053955,59.80464172,1
11-06-2024 01:00,104.7692323,0.129426137,394.4671631,52.01465607,73.01587677,0
11-06-2024 02:00,113.7555614,0.129426137,394.4671631,48.74237061,55.84859848,0
11-06-2024 03:00,109.0515323,32.87423706,496.8153992,51.91697311,79.92674255,0
11-06-2024 04:00,120.5245495,24.84981728,595.965271,53.04029465,70.69596863,0
11-06-2024 05:00,125.956048,6.018315315,595.965271,51.91697311,57.50915909,0
11-06-2024 06:00,109.1731472,0.129426137,595.965271,52.11233521,72.94261169,0
11-06-2024 07:00,111.515512,0.129426137,574.9981079,51.67277527,78.07081604,0
11-06-2024 08:00,0.045909647,0.129426137,798.529541,42.49084473,100,0
11-06-2024 09:00,0.042490844,0.129426137,789.2897339,41.95360184,100,0
11-06-2024 10:00,0.042490844,0.129426137,792.4880981,42.63736343,100,0
11-06-2024 11:00,0.169474978,0.194139197,9.950523376,0.390720427,100,0
11-06-2024 12:00,0.088156293,0.194139197,9.950523376,0.390720427,100,0
11-06-2024 13:00,0.099145304,0.129426137,9.595147133,0.341880351,100,0
11-06-2024 14:00,0.03907204,0.194139197,9.950523376,0.341880351,100,0
11-06-2024 15:00,0.042490844,0.194139197,9.950523376,0.341880351,100,0
11-06-2024 16:00,0.166056175,0.129426137,10.66127491,0.390720427,100,0
11-06-2024 17:00,0.035653237,0.129426137,10.66127491,0.390720427,100,0
11-06-2024 18:00,0.03907204,0.129426137,9.950523376,0.341880351,100,0
11-06-2024 19:00,0.03907204,0.194139197,10.30589867,0.341880351,100,0
11-06-2024 20:00,0.035653237,0.194139197,9.595147133,0.293040305,100,0
11-06-2024 21:00,0.042490844,0.194139197,9.950523376,0.390720427,100,0
11-06-2024 22:00,0.045909647,0.129426137,9.950523376,0.390720427,100,0
11-06-2024 23:00,0.052747255,0.194139197,10.66127491,0.341880351,100,0
12-06-2024 00:00,0.042490844,0.129426137,10.30589867,0.341880351,100,0
12-06-2024 01:00,0.035653237,0.194139197,9.950523376,0.341880351,100,0
12-06-2024 02:00,0.162637372,0.129426137,10.66127491,0.341880351,100,0
12-06-2024 03:00,0.130891334,0.194139197,9.950523376,0.390720427,100,0
12-06-2024 04:00,0.099145304,0.129426137,10.66127491,0.390720427,100,0
12-06-2024 05:00,0.035653237,0.129426137,10.66127491,0.390720427,100,0
12-06-2024 06:00,0.035653237,0.194139197,10.66127491,0.341880351,100,0
12-06-2024 07:00,0.035653237,0.194139197,9.950523376,0.341880351,100,0
12-06-2024 08:00,0.042490844,0.194139197,10.66127491,0.390720427,100,0
12-06-2024 09:00,0.042490844,0.129426137,10.66127491,0.390720427,100,0
12-06-2024 10:00,0.099145304,0.129426137,10.66127491,0.390720427,100,0
12-06-2024 11:00,0.035653237,0.129426137,10.66127491,0.390720427,100,0
12-06-2024 12:00,0.052747255,0.194139197,9.950523376,0.341880351,100,0
12-06-2024 13:00,0.035653237,0.129426137,10.30589867,0.293040305,100,0
12-06-2024 14:00,0.137728941,0.129426137,10.30589867,0.390720427,100,0
12-06-2024 15:00,0.035653237,0.129426137,10.66127491,0.341880351,100,0
12-06-2024 16:00,0.099145304,0.129426137,10.66127491,0.390720427,100,0
12-06-2024 17:00,0.130891334,0.129426137,9.595147133,0.390720427,100,0
12-06-2024 18:00,0.099145304,0.194139197,10.30589867,0.341880351,100,0
12-06-2024 19:00,0.169474978,0.194139197,10.66127491,0.390720427,100,0
12-06-2024 20:00,0.049328452,0.129426137,9.950523376,0.341880351,100,0
12-06-2024 21:00,0.0957265,7.053724289,298.515686,0.390720427,100,0
12-06-2024 22:00,0.105982911,0.129426137,790.7112427,42.44200134,100,0
12-06-2024 23:00,0.038339441,0.129426137,790.7112427,42.83272171,100,0
13-06-2024 00:00,0.119658126,0.129426137,790.7112427,42.39316177,100,0
13-06-2024 01:00,116.5269866,132.7265015,642.1641235,62.17338562,66.37362671,1
13-06-2024 02:00,119.4561677,126.5787582,642.1641235,66.12942505,62.0268631,1
13-06-2024 03:00,121.8424902,38.37484741,642.1641235,54.99389648,64.56654358,1
13-06-2024 04:00,108.2166119,6.989011288,566.4690552,52.69841385,75.40903473,0
13-06-2024 05:00,116.6256447,0.064713068,596.3206177,53.87057495,71.08669281,0
13-06-2024 06:00,110.2639875,7.053724289,596.3206177,51.86813354,77.75335693,0
13-06-2024 07:00,118.6952453,0.129426137,596.3206177,52.84493637,69.35287476,0
13-06-2024 08:00,123.3440833,0.129426137,545.5018921,53.28449631,63.49206543,0
13-06-2024 09:00,118.8214979,0.129426137,494.6831665,50.30525208,65.81196594,0
13-06-2024 10:00,116.3475022,4.982906342,349.6897888,53.67521667,65.56776428,0
13-06-2024 11:00,98.67644024,0.129426137,349.6897888,54.79853821,84.00488281,0
13-06-2024 12:00,114.3101368,0.129426137,349.6897888,49.81684875,64.85958862,0
13-06-2024 13:00,121.1816874,0.129426137,301.0033264,53.33333588,59.51160049,0
13-06-2024 14:00,112.8547072,4.012209892,301.0033264,49.62149048,64.17582703,0
13-06-2024 15:00,108.4698443,0.129426137,301.0033264,52.16117477,75.53113556,0
13-06-2024 16:00,118.7562885,0.129426137,301.0033264,49.96337128,63.39438629,0
13-06-2024 17:00,102.4925513,0.129426137,545.8572998,50.4517746,76.26374054,1
13-06-2024 18:00,112.8180699,163.594635,690.4952393,67.25274658,65.64102936,1
13-06-2024 19:00,114.7399263,264.0940247,697.6027222,71.55067444,61.80708313,1
13-06-2024 20:00,117.0588527,264.0940247,697.6027222,73.01587677,67.37484741,1
13-06-2024 21:00,119.7665429,264.0940247,697.6027222,71.15995026,59.78022385,1
13-06-2024 22:00,117.6390781,262.7350464,697.6027222,77.55799866,65.59218597,1
13-06-2024 23:00,113.5448146,264.0940247,643.5855713,72.57631683,70.1098938,1
14-06-2024 00:00,108.758245,58.82417679,626.8829346,54.01709747,79.04762268,0
14-06-2024 01:00,123.5914545,7.053724289,626.8829346,52.40537643,62.17338562,0
14-06-2024 02:00,104.1702166,41.93406677,641.4533691,53.67521667,85.00610352,0
14-06-2024 03:00,97.06959772,36.82173538,593.8330078,51.81929398,86.91086578,0
14-06-2024 04:00,111.5262542,0.129426137,611.6018066,54.06593704,75.89743805,0
14-06-2024 05:00,103.4595861,46.78754807,651.0485229,52.30769348,85.00610352,0
14-06-2024 06:00,117.9951186,0.129426137,651.0485229,52.99145508,68.71794891,0
14-06-2024 07:00,115.8107476,37.8571434,651.0485229,52.94261551,69.768013,0
14-06-2024 08:00,0.087912092,0.129426137,199.0104675,47.27716827,53.45543671,0
14-06-2024 09:00,0.035653237,0.129426137,797.1080322,41.56288147,100,0
14-06-2024 10:00,0.099145304,0.194139197,9.595147133,0.341880351,100,0
14-06-2024 11:00,0.035653237,0.194139197,9.595147133,0.341880351,100,0
14-06-2024 12:00,0.035653237,0.194139197,10.66127491,0.293040305,100,0
14-06-2024 13:00,0.03907204,0.194139197,9.950523376,0.293040305,100,0
14-06-2024 14:00,0.035653237,0.194139197,9.950523376,0.390720427,100,0
14-06-2024 15:00,0.035653237,0.194139197,10.66127491,0.341880351,100,0
14-06-2024 16:00,0.035653237,0.129426137,10.66127491,0.293040305,100,0
14-06-2024 17:00,0.035653237,0.129426137,10.66127491,0.293040305,100,0
14-06-2024 18:00,0.035653237,0.194139197,9.950523376,0.341880351,100,0
14-06-2024 19:00,0.035653237,0.194139197,10.66127491,0.341880351,100,0
14-06-2024 20:00,0.035653237,0.194139197,9.950523376,0.341880351,100,0
14-06-2024 21:00,0.032234433,0.194139197,10.66127491,0.341880351,100,0
14-06-2024 22:00,0.042490844,0.129426137,10.66127491,0.390720427,100,0
14-06-2024 23:00,0.172893781,0.194139197,9.950523376,0.341880351,100,0
15-06-2024 00:00,0.032234433,0.194139197,9.950523376,0.341880351,100,0
15-06-2024 01:00,0.049328452,0.194139197,9.950523376,0.293040305,100,0
15-06-2024 02:00,0.0957265,0.194139197,10.66127491,0.341880351,100,0
15-06-2024 03:00,0.032234433,0.194139197,10.66127491,0.341880351,100,0
15-06-2024 04:00,0.032234433,0.194139197,10.66127491,0.341880351,100,0
15-06-2024 05:00,0.105982911,0.194139197,10.30589867,0.341880351,100,0
15-06-2024 06:00,0.035653237,0.194139197,10.30589867,0.390720427,100,0
15-06-2024 07:00,0.03907204,0.194139197,9.950523376,0.341880351,100,0
15-06-2024 08:00,0.04859585,0.194139197,9.950523376,0.341880351,100,0
15-06-2024 09:00,0.172893781,0.194139197,10.66127491,0.341880351,100,0
15-06-2024 10:00,0.032234433,0.194139197,9.950523376,0.390720427,100,0
15-06-2024 11:00,0.042490844,0.194139197,9.950523376,0.341880351,100,0
15-06-2024 12:00,0.099145304,0.194139197,10.66127491,0.293040305,100,0
15-06-2024 13:00,0.116239322,0.194139197,10.66127491,0.390720427,100,0
15-06-2024 14:00,0.035653237,0.194139197,10.66127491,0.390720427,100,0
15-06-2024 15:00,0.102564108,0.194139197,10.66127491,0.293040305,100,0
15-06-2024 16:00,0.108669114,0.194139197,10.66127491,0.341880351,100,0
15-06-2024 17:00,0.035653237,0.129426137,10.66127491,0.341880351,100,0
15-06-2024 18:00,0.042490844,0.194139197,10.66127491,0.341880351,100,0
15-06-2024 19:00,0.190964597,0.194139197,10.66127491,0.341880351,100,0
15-06-2024 20:00,0.043223445,0.194139197,10.66127491,0.341880351,100,0
15-06-2024 21:00,0.053479856,0.194139197,9.950523376,0.293040305,100,0
15-06-2024 22:00,0.042490844,0.194139197,10.66127491,0.341880351,100,0
15-06-2024 23:00,0.035653237,0.129426137,9.950523376,0.341880351,100,0
16-06-2024 00:00,0.042490844,0.129426137,797.1080322,43.17460251,100,0
16-06-2024 01:00,0.105982911,0.129426137,797.1080322,42.63736343,99.92674255,0
16-06-2024 02:00,114.9987779,0.129426137,396.9548035,53.08913422,44.00488281,1
16-06-2024 03:00,114.582418,0.129426137,396.9548035,55.14041901,57.21611786,1
16-06-2024 04:00,119.1052508,8.024419785,396.9548035,53.52869797,55.11599731,1
16-06-2024 05:00,116.7958493,0.129426137,396.9548035,53.18681717,57.26496124,1
16-06-2024 06:00,119.692306,6.083028316,396.9548035,53.38217545,57.46031952,1
16-06-2024 07:00,119.4139242,0.129426137,493.9724121,52.16117477,62.58852386,0
16-06-2024 08:00,98.43663311,0.129426137,443.5090332,53.28449631,84.98168945,0
16-06-2024 09:00,49.09060049,8.024419785,541.5927124,51.13553238,58.63248062,0
16-06-2024 10:00,124.8566623,0.129426137,541.5927124,52.74725723,62.14896393,0
16-06-2024 11:00,106.8935328,19.0256424,610.8910522,52.454216,77.85103607,0
16-06-2024 12:00,119.5203958,0.129426137,610.8910522,48.40048981,60.56166458,0
16-06-2024 13:00,125.2434721,14.94871807,610.8910522,53.04029465,75.16483307,0
16-06-2024 14:00,109.6735072,40.89865875,610.8910522,52.64957428,81.66056061,0
16-06-2024 15:00,110.521131,20.90232086,610.8910522,51.9658165,81.0256424,0
16-06-2024 16:00,10.20122135,9.965812683,610.8910522,53.72405624,85.17704773,1
16-06-2024 17:00,76.90647411,6.083028316,545.1465454,49.08424759,79.21855927,0
16-06-2024 18:00,107.6217418,1.100122213,545.1465454,51.47741318,81.58730316,0
16-06-2024 19:00,120.875464,10.93650818,572.510498,49.96337128,62.22222519,0
16-06-2024 20:00,116.5223465,0.129426137,572.510498,50.5982933,67.27716827,0
16-06-2024 21:00,98.29352999,15.98412704,553.6755371,51.33089447,85.29914856,0
16-06-2024 22:00,114.4058604,26.01465225,553.6755371,53.04029465,75.9706955,0
